person_id,avg_x,avg_y,avg_z,timestamp_sec
10005800,-17913.344827586207,-10416.034482758621,1606.4827586206896552,2013-01-09 03:08:21
10005800,-17778.400000000000,-10425.333333333333,1633.2333333333333333,2013-01-09 03:08:22
10005800,-17861.310344827586,-10394.931034482759,1630.3793103448275862,2013-01-09 03:08:23
10005800,-17855.827586206897,-10299.1379310344827586,1623.6551724137931034,2013-01-09 03:08:24
10005800,-17770.758620689655,-10361.793103448276,1664.0689655172413793,2013-01-09 03:08:25
10005800,-17776.833333333333,-10399.866666666667,1656.4000000000000000,2013-01-09 03:08:26
10005800,-17936.551724137931,-10280.5862068965517241,1650.6551724137931034,2013-01-09 03:08:27
10005800,-17959.034482758621,-10192.8275862068965517,1659.5172413793103448,2013-01-09 03:08:28
10005800,-17925.206896551724,-10297.1379310344827586,1626.4482758620689655,2013-01-09 03:08:29
10005800,-17946.533333333333,-10227.4000000000000000,1611.8000000000000000,2013-01-09 03:08:30
10005800,-18011.793103448276,-10138.0000000000000000,1633.8965517241379310,2013-01-09 03:08:31
10005800,-17909.066666666667,-10187.5666666666666667,1616.2666666666666667,2013-01-09 03:08:32
10005800,-17798.200000000000,-10296.0666666666666667,1640.5666666666666667,2013-01-09 03:08:33
10005800,-17907.137931034483,-10316.0000000000000000,1628.5862068965517241,2013-01-09 03:08:34
10005800,-17893.965517241379,-10265.4482758620689655,1654.4827586206896552,2013-01-09 03:08:35
10005800,-17820.200000000000,-10357.333333333333,1645.7000000000000000,2013-01-09 03:08:36
10005800,-17867.655172413793,-10400.000000000000,1659.6896551724137931,2013-01-09 03:08:37
10005800,-17886.586206896552,-10313.2068965517241379,1660.3448275862068966,2013-01-09 03:08:38
10005800,-17934.466666666667,-10290.4666666666666667,1639.5333333333333333,2013-01-09 03:08:39
10005800,-17979.103448275862,-10288.8620689655172414,1633.5862068965517241,2013-01-09 03:08:40
10005800,-17896.413793103448,-10317.8620689655172414,1672.8275862068965517,2013-01-09 03:08:41
10005800,-17966.655172413793,-10357.517241379310,1650.1379310344827586,2013-01-09 03:08:42
10005800,-17889.517241379310,-10337.7931034482758621,1659.0344827586206897,2013-01-09 03:08:43
10005800,-17910.733333333333,-10308.4000000000000000,1635.1666666666666667,2013-01-09 03:08:44
10005800,-17903.448275862069,-10349.103448275862,1644.1379310344827586,2013-01-09 03:08:45
10005800,-17764.966666666667,-10371.466666666667,1640.5333333333333333,2013-01-09 03:08:46
10005800,-17794.600000000000,-10397.733333333333,1647.8333333333333333,2013-01-09 03:08:47
10005800,-17903.533333333333,-10351.166666666667,1658.0000000000000000,2013-01-09 03:08:48
10005800,-17842.586206896552,-10376.034482758621,1651.5517241379310345,2013-01-09 03:08:49
10005800,-17965.344827586207,-10365.793103448276,1657.2413793103448276,2013-01-09 03:08:50
10005800,-17816.068965517241,-10358.448275862069,1649.2413793103448276,2013-01-09 03:08:51
10005800,-17892.275862068966,-10281.5172413793103448,1638.5172413793103448,2013-01-09 03:08:52
10005800,-17781.758620689655,-10295.3793103448275862,1637.4482758620689655,2013-01-09 03:08:53
10005800,-17823.965517241379,-10432.758620689655,1657.6206896551724138,2013-01-09 03:08:54
10005800,-17798.000000000000,-10388.068965517241,1658.6206896551724138,2013-01-09 03:08:55
10005800,-17952.700000000000,-10241.7666666666666667,1631.8000000000000000,2013-01-09 03:08:56
10005800,-18029.933333333333,-10301.2000000000000000,1650.4333333333333333,2013-01-09 03:08:57
10005800,-17962.400000000000,-10348.833333333333,1649.0333333333333333,2013-01-09 03:08:58
10005800,-17964.935483870968,-10353.903225806452,1650.7741935483870968,2013-01-09 03:08:59
10005800,-17899.166666666667,-10308.1000000000000000,1630.9333333333333333,2013-01-09 03:09:00
10005800,-17981.933333333333,-10339.033333333333,1640.9000000000000000,2013-01-09 03:09:01
10005800,-17961.709677419355,-10341.451612903226,1634.0322580645161290,2013-01-09 03:09:02
10005800,-17973.200000000000,-10220.5666666666666667,1639.4333333333333333,2013-01-09 03:09:03
10005800,-18142.896551724138,-10176.4482758620689655,1610.5517241379310345,2013-01-09 03:09:04
10005800,-18115.966666666667,-10272.9333333333333333,1616.4000000000000000,2013-01-09 03:09:05
10005800,-17897.068965517241,-10254.5517241379310345,1640.7931034482758621,2013-01-09 03:09:06
10005800,-17795.433333333333,-10273.2666666666666667,1637.4666666666666667,2013-01-09 03:09:07
10005800,-17894.965517241379,-10304.1379310344827586,1645.8275862068965517,2013-01-09 03:09:08
10005800,-17941.900000000000,-10351.600000000000,1652.0000000000000000,2013-01-09 03:09:09
10005800,-17874.517241379310,-10326.6896551724137931,1635.9655172413793103,2013-01-09 03:09:10
10005800,-17765.700000000000,-10245.8000000000000000,1665.1333333333333333,2013-01-09 03:09:11
10005800,-17779.600000000000,-10261.4333333333333333,1649.8000000000000000,2013-01-09 03:09:12
10005800,-17939.000000000000,-10363.333333333333,1635.7000000000000000,2013-01-09 03:09:13
10005800,-17877.233333333333,-10406.866666666667,1663.0666666666666667,2013-01-09 03:09:14
10005800,-17840.620689655172,-10431.206896551724,1658.7931034482758621,2013-01-09 03:09:15
10005800,-17834.566666666667,-10331.7666666666666667,1649.2333333333333333,2013-01-09 03:09:16
10005800,-17864.333333333333,-10327.1666666666666667,1626.4333333333333333,2013-01-09 03:09:17
10005800,-17834.700000000000,-10345.633333333333,1615.1000000000000000,2013-01-09 03:09:18
10005800,-17969.000000000000,-10358.785714285714,1649.6785714285714286,2013-01-09 03:09:19
10005800,-17874.066666666667,-10301.5000000000000000,1656.5333333333333333,2013-01-09 03:09:20
10005800,-17813.000000000000,-10340.166666666667,1640.2333333333333333,2013-01-09 03:09:21
10005800,-17855.517241379310,-10383.448275862069,1669.5517241379310345,2013-01-09 03:09:22
10005800,-17917.172413793103,-10374.379310344828,1662.1724137931034483,2013-01-09 03:09:23
10005800,-17853.533333333333,-10301.8333333333333333,1635.6666666666666667,2013-01-09 03:09:24
10005800,-17801.333333333333,-10314.0000000000000000,1651.4666666666666667,2013-01-09 03:09:25
10005800,-17941.068965517241,-10388.068965517241,1664.4482758620689655,2013-01-09 03:09:26
10005800,-17950.866666666667,-10306.4666666666666667,1659.8666666666666667,2013-01-09 03:09:27
10005800,-17902.931034482759,-10335.0689655172413793,1650.6206896551724138,2013-01-09 03:09:28
10005800,-17950.733333333333,-10298.9333333333333333,1634.0666666666666667,2013-01-09 03:09:29
10005800,-17945.103448275862,-10314.7586206896551724,1655.1034482758620690,2013-01-09 03:09:30
10005800,-17869.580645161290,-10342.032258064516,1653.7419354838709677,2013-01-09 03:09:31
10005800,-17949.933333333333,-10365.100000000000,1650.6000000000000000,2013-01-09 03:09:32
10005800,-17908.206896551724,-10276.9310344827586207,1652.3103448275862069,2013-01-09 03:09:33
10005800,-17940.758620689655,-10437.448275862069,1609.1379310344827586,2013-01-09 03:09:34
10005800,-17895.206896551724,-10469.551724137931,1665.8275862068965517,2013-01-09 03:09:35
10005800,-17811.172413793103,-10290.0344827586206897,1638.7586206896551724,2013-01-09 03:09:36
10005800,-17862.933333333333,-10369.966666666667,1661.4333333333333333,2013-01-09 03:09:37
10005800,-17883.275862068966,-10295.5862068965517241,1654.1724137931034483,2013-01-09 03:09:38
10005800,-17926.137931034483,-10385.413793103448,1660.4827586206896552,2013-01-09 03:09:39
10005800,-17857.172413793103,-10395.034482758621,1653.0000000000000000,2013-01-09 03:09:40
10005800,-17794.833333333333,-10380.200000000000,1662.6666666666666667,2013-01-09 03:09:41
10005800,-17869.100000000000,-10363.166666666667,1666.7000000000000000,2013-01-09 03:09:42
10005800,-17729.241379310345,-10450.862068965517,1663.1379310344827586,2013-01-09 03:09:43
10005800,-17749.033333333333,-10374.766666666667,1644.9666666666666667,2013-01-09 03:09:44
10005800,-17866.655172413793,-10384.034482758621,1674.9310344827586207,2013-01-09 03:09:45
10005800,-17853.448275862069,-10352.413793103448,1646.1034482758620690,2013-01-09 03:09:46
10005800,-17881.620689655172,-10342.0344827586206897,1649.0000000000000000,2013-01-09 03:09:47
10005800,-17784.103448275862,-10291.5862068965517241,1640.8620689655172414,2013-01-09 03:09:48
10005800,-17852.517241379310,-10385.551724137931,1651.8965517241379310,2013-01-09 03:09:49
10005800,-17744.034482758621,-10376.103448275862,1654.9655172413793103,2013-01-09 03:09:50
10005800,-17789.392857142857,-10362.000000000000,1627.1428571428571429,2013-01-09 03:09:51
10005800,-17767.071428571429,-10280.0357142857142857,1643.1428571428571429,2013-01-09 03:09:52
10005800,-17733.689655172414,-10325.4482758620689655,1653.9655172413793103,2013-01-09 03:09:53
10005800,-17881.928571428571,-10298.1785714285714286,1633.0714285714285714,2013-01-09 03:09:54
10005800,-17878.103448275862,-10380.310344827586,1666.2758620689655172,2013-01-09 03:09:55
10005800,-17897.857142857143,-10344.1785714285714286,1667.3571428571428571,2013-01-09 03:09:56
10005800,-17913.333333333333,-10357.866666666667,1638.3333333333333333,2013-01-09 03:09:57
10005800,-17946.733333333333,-10283.7000000000000000,1649.8000000000000000,2013-01-09 03:09:58
10005800,-17925.366666666667,-10382.066666666667,1640.2666666666666667,2013-01-09 03:09:59
10005800,-17894.870967741935,-10393.032258064516,1635.5161290322580645,2013-01-09 03:10:00
10005800,-17927.133333333333,-10351.266666666667,1633.1000000000000000,2013-01-09 03:10:01
10005800,-17974.600000000000,-10330.6333333333333333,1686.3000000000000000,2013-01-09 03:10:02
10005800,-17973.000000000000,-10334.500000000000,1619.7666666666666667,2013-01-09 03:10:03
10005800,-17720.645161290323,-10732.967741935484,1621.1612903225806452,2013-01-09 03:10:04
10005800,-17826.551724137931,-10467.241379310345,1653.3103448275862069,2013-01-09 03:10:05
10005800,-17858.172413793103,-10339.0000000000000000,1624.9310344827586207,2013-01-09 03:10:06
10005800,-17826.551724137931,-10320.9310344827586207,1653.3793103448275862,2013-01-09 03:10:07
10005800,-17649.620689655172,-10359.931034482759,1662.9310344827586207,2013-01-09 03:10:08
10005800,-17754.214285714286,-10418.964285714286,1652.2142857142857143,2013-01-09 03:10:09
10005800,-17763.103448275862,-10490.413793103448,1627.8620689655172414,2013-01-09 03:10:10
10005800,-17825.107142857143,-10769.250000000000,1657.2857142857142857,2013-01-09 03:10:11
10005800,-17850.857142857143,-10849.678571428571,1649.4285714285714286,2013-01-09 03:10:12
10005800,-17849.821428571429,-10759.392857142857,1648.9642857142857143,2013-01-09 03:10:13
10005800,-17688.000000000000,-10767.206896551724,1631.0000000000000000,2013-01-09 03:10:14
10005800,-17914.678571428571,-10750.857142857143,1646.8928571428571429,2013-01-09 03:10:15
10005800,-18071.642857142857,-10641.214285714286,1642.8571428571428571,2013-01-09 03:10:16
10005800,-18034.551724137931,-10468.379310344828,1605.3448275862068966,2013-01-09 03:10:17
10005800,-18012.464285714286,-10315.2500000000000000,1619.0357142857142857,2013-01-09 03:10:18
10005800,-17911.607142857143,-10324.3571428571428571,1660.5714285714285714,2013-01-09 03:10:19
10005800,-17809.714285714286,-10295.8571428571428571,1653.3571428571428571,2013-01-09 03:10:20
10005800,-17828.555555555556,-10296.6296296296296296,1670.6296296296296296,2013-01-09 03:10:21
10005800,-17887.642857142857,-10303.7142857142857143,1678.1785714285714286,2013-01-09 03:10:22
10005800,-17928.964285714286,-10311.8571428571428571,1635.5357142857142857,2013-01-09 03:10:23
10005800,-17873.666666666667,-10359.9629629629629630,1641.7037037037037037,2013-01-09 03:10:24
10005800,-17968.851851851852,-10293.0000000000000000,1638.8518518518518519,2013-01-09 03:10:25
10005800,-17921.428571428571,-10290.8571428571428571,1639.9642857142857143,2013-01-09 03:10:26
10005800,-17867.777777777778,-10424.740740740741,1642.9629629629629630,2013-01-09 03:10:27
10005800,-17866.500000000000,-10384.285714285714,1642.1071428571428571,2013-01-09 03:10:28
10005800,-17726.370370370370,-10369.0000000000000000,1653.8148148148148148,2013-01-09 03:10:29
10005800,-17753.740740740741,-10299.7407407407407407,1656.0370370370370370,2013-01-09 03:10:30
10005800,-17918.285714285714,-10277.2500000000000000,1655.4285714285714286,2013-01-09 03:10:31
10005800,-17905.888888888889,-10325.4444444444444444,1648.9259259259259259,2013-01-09 03:10:32
10005800,-17867.821428571429,-10320.2857142857142857,1642.7142857142857143,2013-01-09 03:10:33
10005800,-17804.551724137931,-10246.7586206896551724,1640.4482758620689655,2013-01-09 03:10:34
10005800,-17871.448275862069,-10271.3793103448275862,1632.4827586206896552,2013-01-09 03:10:35
10005800,-17791.035714285714,-10283.7857142857142857,1649.6071428571428571,2013-01-09 03:10:36
10005800,-17718.068965517241,-10319.3448275862068966,1665.4482758620689655,2013-01-09 03:10:37
10005800,-17777.571428571429,-10320.8214285714285714,1644.6785714285714286,2013-01-09 03:10:38
10005800,-17904.900000000000,-10279.1666666666666667,1672.8000000000000000,2013-01-09 03:10:39
10005800,-17977.275862068966,-10204.9655172413793103,1642.3793103448275862,2013-01-09 03:10:40
10005800,-17947.035714285714,-10212.2857142857142857,1642.2857142857142857,2013-01-09 03:10:41
10005800,-17921.344827586207,-10344.6206896551724138,1634.7241379310344828,2013-01-09 03:10:42
10005800,-17897.821428571429,-10281.4642857142857143,1654.5000000000000000,2013-01-09 03:10:43
10005800,-17876.172413793103,-10237.9310344827586207,1651.6551724137931034,2013-01-09 03:10:44
10005800,-17857.896551724138,-10236.9310344827586207,1646.1034482758620690,2013-01-09 03:10:45
10005800,-17767.724137931034,-10227.4482758620689655,1645.8620689655172414,2013-01-09 03:10:46
10005800,-17848.642857142857,-10227.3571428571428571,1641.3571428571428571,2013-01-09 03:10:47
10005800,-17818.241379310345,-10303.8275862068965517,1654.1724137931034483,2013-01-09 03:10:48
10005800,-17880.000000000000,-10263.7241379310344828,1657.1034482758620690,2013-01-09 03:10:49
10005800,-17866.310344827586,-10337.5172413793103448,1620.0344827586206897,2013-01-09 03:10:50
10005800,-17818.392857142857,-10703.142857142857,1635.9285714285714286,2013-01-09 03:10:51
10005800,-17818.689655172414,-10442.620689655172,1653.9310344827586207,2013-01-09 03:10:52
10005800,-17862.357142857143,-10413.107142857143,1650.0714285714285714,2013-01-09 03:10:53
10005800,-17874.300000000000,-10381.800000000000,1648.9000000000000000,2013-01-09 03:10:54
10005800,-17927.551724137931,-10616.448275862069,1614.1379310344827586,2013-01-09 03:10:55
10005800,-17871.964285714286,-10585.000000000000,1625.0714285714285714,2013-01-09 03:10:56
10005800,-17844.866666666667,-10366.533333333333,1658.7333333333333333,2013-01-09 03:10:57
10005800,-17826.133333333333,-10262.5666666666666667,1628.6000000000000000,2013-01-09 03:10:58
10005800,-17843.806451612903,-10293.9354838709677419,1659.3225806451612903,2013-01-09 03:10:59
10005800,-17824.700000000000,-10328.1666666666666667,1640.2000000000000000,2013-01-09 03:11:00
10005800,-17912.366666666667,-10327.6666666666666667,1627.0666666666666667,2013-01-09 03:11:01
10005800,-17909.774193548387,-10337.903225806452,1660.5161290322580645,2013-01-09 03:11:02
10005800,-17936.633333333333,-10305.7333333333333333,1640.0666666666666667,2013-01-09 03:11:03
10005800,-17940.633333333333,-10318.0000000000000000,1606.9333333333333333,2013-01-09 03:11:04
10005800,-17848.137931034483,-10260.5172413793103448,1655.5517241379310345,2013-01-09 03:11:05
10005800,-17954.379310344828,-10289.5172413793103448,1661.2413793103448276,2013-01-09 03:11:06
10005800,-17877.862068965517,-10296.3448275862068966,1662.6551724137931034,2013-01-09 03:11:07
10005800,-17860.178571428571,-10390.142857142857,1657.3928571428571429,2013-01-09 03:11:08
10005800,-17876.862068965517,-10350.000000000000,1642.5172413793103448,2013-01-09 03:11:09
10005800,-17843.827586206897,-10412.862068965517,1609.0000000000000000,2013-01-09 03:11:10
10005800,-17686.785714285714,-10778.607142857143,1666.4285714285714286,2013-01-09 03:11:11
10005800,-17774.068965517241,-10748.034482758621,1622.0000000000000000,2013-01-09 03:11:12
10005800,-17749.250000000000,-10705.357142857143,1633.3214285714285714,2013-01-09 03:11:13
10005800,-17816.214285714286,-10455.928571428571,1640.4285714285714286,2013-01-09 03:11:14
10005800,-17842.285714285714,-10311.7142857142857143,1638.0714285714285714,2013-01-09 03:11:15
10005800,-17878.000000000000,-10349.4285714285714286,1656.3214285714285714,2013-01-09 03:11:16
